,user_link,context,time,like_num
5337,https://weibo.com/6063477494?refer_flag=1001030103_,"#肖战1005生日快乐##肖战##肖战粉丝##川美##重庆新闻##向全世界安利肖战# @微博管理员
你好，以下几位博主在微博上发布造谣，严重妨碍平台生态健康发展。
为了有效改善社区秩序，请给予处理。
O网页链接
O网页链接
O网页链接
O网页链接
还有这几条? 展开全文c",10月06日 22:59,10
5338,https://weibo.com/5618362356?refer_flag=1001030103_,我为肖战贡献66影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 22:59,
5339,https://weibo.com/7509663405?refer_flag=1001030103_,"29歲的第一天
每一天都是新的開始
晚安寶貝@X玖少年团肖战DAYTOY",10月06日 22:59,
5340,https://weibo.com/6064592392?refer_flag=1001030103_,啧啧啧，就肖战粉丝不能涂鸦是不是啊 L一梦-岁岁如安的微博视频,10月06日 22:59,
5341,https://weibo.com/2723991475?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 22:59,
5342,https://weibo.com/5678525468?refer_flag=1001030103_,"#重庆新闻#
今天肖战粉丝真的从头被黑到尾，你敢信半夜黑rs就挂起来 早上蹭蹭几个黑rs就上了
💊 言降智又离谱 人普粉商业街上逛着 就打成非法集会了
我的老天鹅 你是在考验谁？",10月06日 22:59,7
5343,https://weibo.com/5841917046?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！",10月06日 22:59,
5344,https://weibo.com/2429728091?refer_flag=1001030103_,"#肖战粉丝累了,佛祝你平安顺遂#
Hrs 一个接一个，我也佛了，就祝大家平安喜乐，开心迎接明天吧",10月06日 22:59,
5345,https://weibo.com/7003620128?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位 2南宁,10月06日 22:59,
5346,https://weibo.com/7477818020?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 22:59,1
5347,https://weibo.com/6118575291?refer_flag=1001030103_,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY 贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ O星光大赏星光能量榜,10月06日 22:59,
5348,https://weibo.com/7204314019?refer_flag=1001030103_,"#我是普通人,我讨厌肖战#",10月06日 22:59,14
5349,https://weibo.com/2715176281?refer_flag=1001030103_,"我反正很淡定，除了爱我们肖肖久一点没别的想法。
肖肖可爱又珍贵，我们捡到宝的人要好好珍惜他。
喜欢肖战真是太好了",10月06日 22:59,1
5350,https://weibo.com/2921392952?refer_flag=1001030103_,"#浙江观察##重庆新闻# 澄清！！！！
为什么有两个账号？

原来是浙江观察【假】官方质疑外地官方发布的内容，结果被浙江【真】官方打脸
下面请看浙江观察【真】官方的视频吧

借此澄清
1.人群在商业街
2.粉丝去商业街是为了看无人机表演
3.并没对美术馆造成影响
4.对商户们也没有影响
5.对 展开全文c",10月06日 22:59,7
5351,https://weibo.com/5943986835?refer_flag=1001030103_,一天7.8个热搜 幸好有两个正义 真的幸好 七个多月换来的天光 肖战粉丝真的累了 不要伤害他了,10月06日 22:59,
5352,https://weibo.com/1003246084?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！3 O星光大赏星光能量榜",10月06日 22:59,
5353,https://weibo.com/6386517815?refer_flag=1001030103_,"肖战#肖战# xz #肖战正能量艺人#
原本想今天晚上一定要早点睡
明天好上班的
看来又得熬个夜了",10月06日 22:59,2
5354,https://weibo.com/7408648677?refer_flag=1001030103_,我为肖战贡献66影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 22:59,
5355,https://weibo.com/7098370269?refer_flag=1001030103_,肖战#肖战余生请多指教# xz#肖战斗罗大陆# 晚安，肖战。肖战向阳而生，为爱前行，生来为爱，爱而为生，我们一同成长，努力学习吧！@X玖少年团肖战DAYTOY,10月06日 22:59,
5356,https://weibo.com/6574366707?refer_flag=1001030103_,我刚使用会员特权送给了@X玖少年团肖战DAYTOY 3朵鲜花，希望陪你从开始到未来的每一个高光时刻，我们一起走花路吧！X玖少年团肖战DAYTOY已收到4105333朵花,10月06日 22:59,
5357,https://weibo.com/7312234192?refer_flag=1001030103_,肖战#虾 什么事情都想告诉帅哥肖战# 为什么我有种全世界都知道肖战生日是10月5号的感觉，其他流量有这待遇吗？居然有点小骄傲@X玖少年团肖战DAYTOY,10月06日 22:59,3
5358,https://weibo.com/7351804662?refer_flag=1001030103_,我为肖战贡献66影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 22:59,
5359,https://weibo.com/7387663314?refer_flag=1001030103_,"恋与制作人
谢谢，玩家不喜欢肖战，玩家超级讨厌肖战的",10月06日 22:59,20
5360,https://weibo.com/3265730363?refer_flag=1001030103_,我为肖战贡献66影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 22:59,
5361,https://weibo.com/5431133562?refer_flag=1001030103_,肖战#肖战我喜欢你# 今晚好像一下子进入了冬天，可是，哥哥，你知道吗，有你在，我的世界永远只有春天！@X玖少年团肖战DAYTOY,10月06日 22:59,1
5362,https://weibo.com/2675538543?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 22:59,
5363,https://weibo.com/3125922903?refer_flag=1001030103_,肖战 愿你保持赤子之心 2上海 L汝若杰Chloe的微博视频,10月06日 22:59,
5364,https://weibo.com/1818627122?refer_flag=1001030103_,"肖战 #肖战正能量艺人# xz #肖战余生请多指教#
✨遇见你最美好的事
像森林听见风声✨
像黑夜缠绕星辰✨

✨肖战正能量艺人✨肖战余生请多指教✨

肖战 xz xzgg
@X玖少年团肖战DAYTOY",10月06日 22:59,1
5365,https://weibo.com/7370030452?refer_flag=1001030103_,我为肖战贡献61影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 22:59,
5366,https://weibo.com/1820053584?refer_flag=1001030103_,"夹总每为赞姨炸一波号，我就会关注更多的抵制者#我是普通人,我讨厌肖战#",10月06日 22:59,2
5367,https://weibo.com/7338443834?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 22:59,
5368,https://weibo.com/7370372267?refer_flag=1001030103_,肖战那两个zj观察都不是官方吧,10月06日 22:59,
5369,https://weibo.com/6307400031?refer_flag=1001030103_,肖战最好的你#肖战正能量艺人# xz#肖战余生请多指教# 肖战正能量艺人，肖战演技好，肖战唱歌棒，肖战颜值高，肖战很暖心，肖战人品好，肖战有礼貌，肖战工作努力，肖战非常敬业，肖战尊敬前辈，肖战绅士风度，肖战三观正，肖战是粉丝们的榜样，肖战引领粉丝越来越优秀@X玖少年团肖战DAYTOY,10月06日 22:59,
5370,https://weibo.com/7323838825?refer_flag=1001030103_,"肖战最好的你
【互夸】
#肖战余生请多指教# xz#肖战顾魏# 肖战长得帅颜值高，肖战唱歌好听，肖战正能量偶像，肖战敬业认真，肖战演技好，肖战尊重前辈，肖战三观正，肖战谦逊有礼，肖战热心公益，肖战带领粉丝越来越好，期待肖战待播剧《余生请多指教》，期待肖战顾魏，热爱可抵岁月漫长，青年 展开全文c",10月06日 22:59,
5371,https://weibo.com/1823879213?refer_flag=1001030103_,#微博纪念背景墙# 我正在使用#肖战# 粉丝认证号专属卡片背景，粉籍认证，你值得拥有！快来试试吧！O粉丝认证号：肖战,10月06日 22:59,
5372,https://weibo.com/3100763810?refer_flag=1001030103_,肖战 是越来越帅了呢❤️❤️,10月06日 22:59,1
5373,https://weibo.com/6124215642?refer_flag=1001030103_,我为肖战贡献10影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 22:59,
5374,https://weibo.com/5299762901?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 22:59,
5375,https://weibo.com/5700416013?refer_flag=1001030103_,我为肖战贡献48影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 22:59,
5376,https://weibo.com/7395813915?refer_flag=1001030103_,"#我是普通人,我讨厌肖战##抵制肖战代言##肖战侮辱女性种族歧视##浙江观察#肖战又在封着别人的嘴，炸着别人的号，出来各种洗#重庆新闻# L肖姨的赎罪的微博视频",10月06日 22:59,
5377,https://weibo.com/6188045638?refer_flag=1001030103_,俺好爱他@X玖少年团肖战DAYTOY 俺真的好喜欢你 展开全文c,10月06日 22:59,
5378,https://weibo.com/1269596545?refer_flag=1001030103_,"#小飞侠什么事情都想告诉帅哥肖战#

战战，今天特意去了陈情令拍摄地之一的贵州都匀影视城，看了你曾经拍摄的场地，走了你曾经走过的路，吃了你曾经吃过的小吃，谢谢你在去年夏天为我们带来了《陈情令》，带来了如此美好的了战羡。#肖战# 有幸认识你，有你真好！！在你二十九岁的第一天，愿你开启 展开全文c",10月06日 22:59,1
5379,https://weibo.com/2163472577?refer_flag=1001030103_,"经历多少次更迭，太多无法预言。
肖战《光点》K光点 @QQ音乐",10月06日 22:59,
5380,https://weibo.com/6781290270?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 22:59,
5381,https://weibo.com/6088540341?refer_flag=1001030103_,肖战#肖战正能量艺人# xz#肖战余生请多指教# 总觉得可以写本小说《那些年跟虾一起反黑的日子》反黑的过程虽然很心酸，可为了保护一个人团结在一起的虾真的很可爱,10月06日 22:59,
5382,https://weibo.com/5125136122?refer_flag=1001030103_,"肖战 你只管迎风向前奔跑
身后有我们守护.",10月06日 22:59,259
5383,https://weibo.com/2473803527?refer_flag=1001030103_,"心 属於你的
我借来寄托
却变成我的心魔
风 属於天的
我借来吹吹
却吹起人间烟火
天 属於谁的
我借来欣赏
却看到你的轮廓
都是因为一路上 一路上
大雨曾经滂沱 证明你有来过
完美诠释了我第一次追星的心情，晚安啦哥哥！@X玖少年团肖战DAYTOY
K百年孤寂",10月06日 22:59,
5384,https://weibo.com/2245208163?refer_flag=1001030103_,"特别好的肖战 『肖战』
天上浩瀚星辰都不及你闪耀， 你是我心之所向爱之所至 O绿洲",10月06日 22:59,1
5385,https://weibo.com/6781333511?refer_flag=1001030103_,"肖战最好的你
互夸必回
#肖战1005生日快乐# xz#肖战正能量艺人#
星河滚烫，你是人间理想，
皓月清凉，你是人间曙光，
头顶苍穹星河漫漫，
脚下路边玫瑰馥郁，
今日星光，带着奇迹红的颜色，
红海盛放，战无不胜，
我们跨越山海，只为你而来！
@X玖少年团肖战DAYTOY

肖战1005生 展开全文c",10月06日 22:59,
5386,https://weibo.com/6435865325?refer_flag=1001030103_,肖战秘密花园#肖战余生请多指教# xz#肖战斗罗大陆# 肖战斗罗大陆就枕着春风睡去，万物不理，山河不识。想看山河湖海 星辰满天 遇见你就都有了写尽千山落笔是你，望尽星辰美丽是你，书尽泛黄扉页是你，千山万水归处是你，铁马是你，冰河亦是你❤@X玖少年团肖战DAYTOY,10月06日 22:59,
5387,https://weibo.com/3292812762?refer_flag=1001030103_,肖战#重庆新闻# 澄清记得看官方，浙江观察未发原创视频，不确定是官方，不要去评论，稳住回家吧！大家！,10月06日 22:59,2
5388,https://weibo.com/6583944177?refer_flag=1001030103_,"肖战最好的你
今日份的指路回，在线回#肖战余生请多指教# xz#肖战斗罗大陆# xz#肖战吹蜡烛# 我所有的美好祝愿，都是愿你安好。期待肖战余生请多指教跟肖战斗罗大陆@X玖少年团肖战DAYTOY",10月06日 22:59,
5389,https://weibo.com/6815356480?refer_flag=1001030103_,"肖战粉丝别上赶着到我这洗地板，非法聚集的含义都看不懂还要就凑一堆人这个点硬洗，难怪你们哥哥说差三百分上川美你们也深信不疑。

作为普通网民，我怎么就不算吃瓜路人？还以为个个像你们一个缺爹妈非要给自己安粉籍呢啊？",10月06日 22:59,
5390,https://weibo.com/7273092925?refer_flag=1001030103_,肖战最好的你#肖战余生请多指教##肖战斗罗大陆# 求兔！天冷了要照顾好自己啊@X玖少年团肖战DAYTOY 2晋江市,10月06日 22:59,1
5391,https://weibo.com/1823879213?refer_flag=1001030103_,#粉丝认证号#我刚刚领取了#肖战##粉丝认证号#No.2500645，马上领取粉丝认证号，官方盖章你值得拥有！O粉丝认证号：肖战,10月06日 22:59,
5392,https://weibo.com/6479756173?refer_flag=1001030103_,#肖战粉丝邪教式追星#靠靠靠 真的是邪教吧,10月06日 22:59,
5393,https://weibo.com/7360442028?refer_flag=1001030103_,肖战 又是爱肖战的一天，你29岁生日，对自己暗暗发誓，一定要守护好你！一定！继续努力，一起成长，一起经历，一起面对@X玖少年团肖战DAYTOY,10月06日 22:59,
5394,https://weibo.com/1808489751?refer_flag=1001030103_,肖战 黄桷坪老校区，喊你来涂鸦！#黄桷坪涂鸦街# 微博从15年后就再也没有更新过，如果不是为了肖战可能我将终身不在登录…可以说我是个新粉，粉上肖战不过半年，这半年真的看了太多莫明其妙的微博。作为一名妈妈，如果这是我的孩子我会多心疼，而作为一名孩子，让我的父母承受这些我又会多心疼 展开全文c,10月06日 22:59,4
5395,https://weibo.com/7466553831?refer_flag=1001030103_,#肖战正能量艺人# #肖战余生请多指教# 肖战红红火火未来可期，大明星肖战闪闪发光!@X玖少年团肖战DAYTOY,10月06日 22:59,
